human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-16 16:05:06.668564,1621170306.6685646,2.2,0.05,9.41,-0.05,-0.07,-0.0,-2.18,1.19,8.19,-0.08,-0.09,0.01
2021-05-16 16:05:06.779151,1621170306.779152,2.26,0.08,9.42,-0.05,-0.07,-0.02,-2.14,1.24,8.2,-0.07,-0.08,-0.01
2021-05-16 16:05:06.888616,1621170306.8886168,2.23,0.11,9.41,-0.03,-0.07,-0.02,-2.14,1.26,8.19,-0.07,-0.07,-0.0
2021-05-16 16:05:06.998563,1621170306.9985638,2.24,0.1,9.39,-0.03,-0.05,-0.03,-2.16,1.26,8.17,-0.07,-0.05,-0.0
2021-05-16 16:05:07.108065,1621170307.1080654,2.18,0.11,9.44,-0.03,-0.04,-0.04,-2.2,1.21,8.2,-0.06,-0.04,-0.02
2021-05-16 16:05:07.216669,1621170307.216669,2.22,0.1,9.43,-0.03,-0.06,-0.03,-2.2,1.23,8.18,-0.07,-0.04,-0.01
2021-05-16 16:05:07.327258,1621170307.3272588,2.2,0.14,9.43,-0.03,-0.05,0.02,-2.22,1.23,8.17,-0.09,-0.03,0.0
2021-05-16 16:05:07.435860,1621170307.4358602,2.14,0.07,9.52,-0.03,-0.06,-0.02,-2.3,1.2,8.21,-0.06,-0.03,-0.01
2021-05-16 16:05:07.546204,1621170307.5462046,2.12,0.18,9.49,-0.05,-0.09,-0.06,-2.34,1.25,8.21,-0.05,-0.07,-0.02
2021-05-16 16:05:07.655771,1621170307.655771,2.25,0.18,9.38,-0.04,-0.06,0.01,-2.3,1.26,8.16,-0.08,-0.06,0.01
2021-05-16 16:05:07.764705,1621170307.7647054,2.13,0.04,9.45,-0.04,-0.07,-0.01,-2.31,1.2,8.18,-0.08,-0.06,-0.0
2021-05-16 16:05:07.874927,1621170307.8749275,2.23,0.12,9.42,-0.05,-0.07,-0.04,-2.29,1.25,8.17,-0.06,-0.08,-0.01
2021-05-16 16:05:07.984552,1621170307.9845524,2.24,0.15,9.4,-0.03,-0.06,0.0,-2.25,1.22,8.14,-0.08,-0.07,-0.0
2021-05-16 16:05:08.093101,1621170308.0931013,2.2,0.06,9.44,-0.04,-0.05,0.02,-2.25,1.19,8.17,-0.09,-0.06,0.01
2021-05-16 16:05:08.203844,1621170308.2038448,2.18,0.05,9.42,-0.03,-0.05,-0.0,-2.28,1.21,8.19,-0.07,-0.06,-0.0
2021-05-16 16:05:08.313759,1621170308.313759,2.14,0.1,9.44,-0.03,-0.06,-0.05,-2.3,1.22,8.17,-0.05,-0.06,-0.02
2021-05-16 16:05:08.422015,1621170308.4230318,2.17,0.19,9.47,-0.03,-0.06,-0.02,-2.29,1.24,8.17,-0.07,-0.07,0.01
2021-05-16 16:05:08.532919,1621170308.5329194,2.16,0.12,9.43,-0.03,-0.06,0.02,-2.26,1.23,8.19,-0.08,-0.08,0.02
2021-05-16 16:05:08.642210,1621170308.6422105,2.16,0.11,9.43,-0.03,-0.06,-0.0,-2.24,1.22,8.18,-0.07,-0.08,-0.0
2021-05-16 16:05:08.751823,1621170308.7518232,2.13,0.14,9.47,-0.04,-0.07,-0.03,-2.24,1.26,8.21,-0.06,-0.09,-0.01
2021-05-16 16:05:08.861021,1621170308.8610215,2.15,0.15,9.43,-0.04,-0.07,-0.02,-2.22,1.26,8.19,-0.07,-0.09,-0.0
2021-05-16 16:05:08.969017,1621170308.969017,2.17,0.16,9.41,-0.04,-0.08,-0.01,-2.16,1.25,8.19,-0.07,-0.11,0.0
2021-05-16 16:05:09.078654,1621170309.0786543,2.23,0.15,9.43,-0.04,-0.07,0.01,-2.1,1.26,8.21,-0.07,-0.09,0.01
2021-05-16 16:05:09.190265,1621170309.1902652,2.2,0.06,9.43,-0.04,-0.06,-0.01,-2.14,1.23,8.22,-0.07,-0.05,-0.0
2021-05-16 16:05:09.299414,1621170309.299414,2.19,0.11,9.45,-0.04,-0.07,-0.04,-2.15,1.24,8.23,-0.06,-0.03,-0.01
2021-05-16 16:05:09.409197,1621170309.409197,2.28,0.16,9.44,-0.04,-0.08,-0.01,-2.1,1.28,8.23,-0.07,-0.06,0.01
2021-05-16 16:05:09.519039,1621170309.5190394,2.3,0.19,9.39,-0.05,-0.09,0.02,-2.12,1.25,8.21,-0.08,-0.06,0.02
2021-05-16 16:05:09.628737,1621170309.6287372,2.35,0.11,9.37,-0.07,-0.1,0.03,-2.13,1.23,8.19,-0.09,-0.06,0.02
2021-05-16 16:05:09.739381,1621170309.739381,2.32,0.08,9.38,-0.08,-0.09,0.04,-2.14,1.22,8.18,-0.1,-0.01,0.03
2021-05-16 16:05:09.847857,1621170309.8478575,2.35,-0.08,9.36,-0.1,-0.06,0.05,-2.13,1.27,8.15,-0.1,-0.04,0.04
2021-05-16 16:05:09.958471,1621170309.9584718,2.45,-0.08,9.29,-0.1,-0.08,0.04,-2.1,1.17,8.14,-0.11,-0.03,0.08
2021-05-16 16:05:10.066926,1621170310.0669265,2.52,-0.07,9.2,-0.12,-0.1,0.08,-2.2,1.13,8.07,-0.15,-0.04,0.14
2021-05-16 16:05:10.176356,1621170310.176356,2.32,-0.39,9.39,-0.1,-0.06,0.04,-2.28,1.09,8.19,-0.15,0.02,0.13
2021-05-16 16:05:10.286439,1621170310.2864392,2.32,-0.45,9.5,-0.09,-0.03,0.05,-2.3,1.01,8.37,-0.08,-0.04,0.06
2021-05-16 16:05:10.397087,1621170310.3970878,2.28,-0.59,9.28,-0.09,-0.02,0.05,-2.29,1.12,8.08,-0.08,-0.03,0.03
