human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-16 02:19:53.256086,1621120793.2560866,-0.01,0.57,9.58,-0.04,-0.06,-0.02,6.04,1.05,6.74,-0.07,-0.07,0.0
2021-05-16 02:19:53.365876,1621120793.365877,-0.0,0.57,9.58,-0.04,-0.05,-0.02,6.03,1.04,6.75,-0.06,-0.06,-0.0
2021-05-16 02:19:53.475357,1621120793.4753573,-0.02,0.58,9.6,-0.04,-0.06,-0.02,6.04,1.04,6.74,-0.07,-0.06,-0.0
2021-05-16 02:19:53.584552,1621120793.5845523,0.02,0.56,9.59,-0.03,-0.07,-0.01,6.03,1.05,6.74,-0.06,-0.05,-0.01
2021-05-16 02:19:53.693921,1621120793.6939218,-0.03,0.58,9.57,-0.03,-0.07,-0.01,6.03,1.05,6.74,-0.06,-0.06,-0.0
2021-05-16 02:19:53.804573,1621120793.8045735,-0.04,0.57,9.61,-0.03,-0.06,-0.01,6.05,1.06,6.75,-0.06,-0.06,-0.01
2021-05-16 02:19:53.921695,1621120793.9216952,0.04,0.57,9.6,-0.04,-0.07,-0.0,6.04,1.04,6.74,-0.07,-0.06,-0.0
2021-05-16 02:19:54.020301,1621120794.0203016,0.02,0.58,9.58,-0.03,-0.06,-0.02,6.0,1.07,6.76,-0.07,-0.06,-0.0
2021-05-16 02:19:54.136444,1621120794.1364446,-0.02,0.59,9.6,-0.04,-0.06,-0.01,6.04,1.05,6.76,-0.07,-0.07,-0.0
2021-05-16 02:19:54.253869,1621120794.2538698,-0.01,0.59,9.59,-0.04,-0.06,-0.0,6.03,1.06,6.76,-0.06,-0.06,-0.0
2021-05-16 02:19:54.353351,1621120794.3533509,-0.0,0.59,9.6,-0.03,-0.06,-0.01,6.04,1.06,6.75,-0.07,-0.06,-0.01
2021-05-16 02:19:54.470617,1621120794.4706175,-0.02,0.6,9.59,-0.03,-0.07,-0.01,6.01,1.08,6.77,-0.06,-0.05,-0.01
2021-05-16 02:19:54.586610,1621120794.5866103,-0.02,0.61,9.59,-0.03,-0.07,-0.01,5.99,1.08,6.76,-0.07,-0.06,-0.01
2021-05-16 02:19:54.686464,1621120794.6864645,-0.0,0.59,9.61,-0.03,-0.06,-0.01,6.01,1.08,6.78,-0.07,-0.06,-0.0
2021-05-16 02:19:54.803832,1621120794.8038323,0.02,0.6,9.58,-0.04,-0.06,-0.01,5.97,1.09,6.78,-0.07,-0.07,0.0
2021-05-16 02:19:54.920120,1621120794.92012,0.02,0.59,9.58,-0.04,-0.06,-0.02,6.0,1.07,6.76,-0.07,-0.07,-0.0
2021-05-16 02:19:55.031459,1621120795.0314593,-0.05,0.61,9.6,-0.04,-0.06,-0.01,6.01,1.07,6.76,-0.07,-0.07,0.0
2021-05-16 02:19:55.141315,1621120795.1413152,-0.02,0.59,9.59,-0.04,-0.07,-0.01,6.0,1.09,6.76,-0.06,-0.06,-0.0
2021-05-16 02:19:55.252075,1621120795.2520757,0.0,0.6,9.6,-0.04,-0.06,-0.02,6.01,1.08,6.76,-0.07,-0.07,-0.0
2021-05-16 02:19:55.362885,1621120795.362886,-0.01,0.62,9.59,-0.04,-0.06,-0.01,6.02,1.07,6.77,-0.06,-0.07,0.0
2021-05-16 02:19:55.474037,1621120795.4740376,-0.01,0.61,9.59,-0.03,-0.06,-0.01,6.0,1.07,6.76,-0.07,-0.06,-0.0
2021-05-16 02:19:55.584599,1621120795.5845995,-0.02,0.6,9.59,-0.04,-0.07,-0.01,6.02,1.07,6.75,-0.07,-0.07,0.0
2021-05-16 02:19:55.695019,1621120795.6950197,-0.02,0.6,9.61,-0.04,-0.06,-0.02,6.04,1.07,6.74,-0.07,-0.07,0.0
2021-05-16 02:19:55.806495,1621120795.8064954,0.0,0.6,9.56,-0.04,-0.06,-0.02,6.01,1.06,6.76,-0.07,-0.06,0.0
2021-05-16 02:19:55.917415,1621120795.9174156,0.0,0.58,9.61,-0.04,-0.07,-0.01,6.06,1.05,6.74,-0.07,-0.07,-0.0
2021-05-16 02:19:56.028241,1621120796.0282416,-0.01,0.58,9.56,-0.04,-0.08,-0.01,6.02,1.07,6.76,-0.06,-0.06,-0.0
2021-05-16 02:19:56.138888,1621120796.1388881,0.02,0.58,9.59,-0.04,-0.07,-0.02,6.03,1.07,6.77,-0.07,-0.07,0.0
2021-05-16 02:19:56.250110,1621120796.2501101,0.04,0.59,9.59,-0.04,-0.06,-0.01,6.03,1.05,6.75,-0.07,-0.06,-0.0
2021-05-16 02:19:56.360856,1621120796.3608563,0.02,0.58,9.62,-0.04,-0.07,-0.01,6.03,1.05,6.76,-0.07,-0.07,0.0
2021-05-16 02:19:56.471721,1621120796.4717214,0.11,0.58,9.62,-0.03,-0.14,-0.01,6.03,1.05,6.73,-0.07,-0.06,-0.01
2021-05-16 02:19:56.581699,1621120796.5816991,0.21,0.56,9.61,-0.04,-0.23,-0.01,6.03,1.05,6.71,-0.07,-0.08,0.0
2021-05-16 02:19:56.693294,1621120796.693294,0.38,0.55,9.58,-0.04,-0.24,-0.0,6.01,1.06,6.75,-0.06,-0.07,0.0
2021-05-16 02:19:56.803959,1621120796.8039596,0.57,0.57,9.59,-0.05,-0.22,0.0,6.03,1.07,6.76,-0.06,-0.07,0.0
2021-05-16 02:19:56.915217,1621120796.9152174,0.76,0.56,9.59,-0.05,-0.21,0.01,6.04,1.07,6.77,-0.05,-0.05,-0.01
2021-05-16 02:19:57.025802,1621120797.0258029,0.87,0.53,9.63,-0.02,-0.13,0.02,6.02,1.08,6.76,-0.06,-0.02,-0.03
2021-05-16 02:19:57.137080,1621120797.1370804,0.93,0.56,9.61,-0.02,-0.23,0.05,5.94,1.11,6.8,-0.06,-0.02,-0.02
2021-05-16 02:19:57.246977,1621120797.2469773,1.09,0.54,9.55,-0.07,-0.39,0.07,5.87,1.15,6.83,-0.06,-0.08,0.01
2021-05-16 02:19:57.357864,1621120797.3578649,1.6,0.52,9.61,-0.03,-0.51,0.08,6.02,1.1,6.8,-0.06,-0.03,-0.02
2021-05-16 02:19:57.469268,1621120797.4692686,2.0,0.5,9.4,-0.04,-0.46,0.07,5.88,1.15,6.82,-0.06,-0.04,-0.02
2021-05-16 02:19:57.580368,1621120797.5803688,2.45,0.48,9.38,-0.03,-0.52,0.07,5.89,1.14,6.85,-0.06,-0.03,-0.03
2021-05-16 02:19:57.691216,1621120797.6912165,2.94,0.45,9.21,-0.04,-0.58,0.07,5.85,1.16,6.83,-0.06,-0.02,-0.02
2021-05-16 02:19:57.801403,1621120797.8014033,3.43,0.41,9.02,-0.04,-0.47,0.07,5.81,1.19,6.88,-0.06,-0.03,-0.02
2021-05-16 02:19:57.913071,1621120797.9130712,3.93,0.4,8.98,-0.04,-0.49,0.04,5.77,1.22,6.88,-0.06,0.01,-0.05
2021-05-16 02:19:58.023952,1621120798.0239525,4.31,0.36,8.73,-0.06,-0.47,0.06,5.81,1.2,6.9,-0.06,-0.07,-0.01
2021-05-16 02:19:58.134115,1621120798.1341157,4.8,0.28,8.52,-0.05,-0.51,0.07,5.84,1.2,6.84,-0.05,-0.06,-0.01
2021-05-16 02:19:58.244880,1621120798.2448804,5.23,0.24,8.28,-0.06,-0.51,0.05,5.79,1.28,6.89,-0.04,-0.07,0.01
2021-05-16 02:19:58.356250,1621120798.3562505,5.66,0.19,8.02,-0.05,-0.51,0.02,5.9,1.27,6.78,-0.09,-0.17,0.13
2021-05-16 02:19:58.467269,1621120798.4672694,6.05,0.16,7.71,-0.07,-0.58,-0.01,5.88,1.21,6.85,-0.06,-0.01,-0.03
2021-05-16 02:19:58.578378,1621120798.5783784,6.41,0.17,7.32,-0.2,-0.58,-0.09,5.89,1.18,6.83,-0.07,-0.08,0.01
2021-05-16 02:19:58.689260,1621120798.6892607,7.01,0.1,6.99,-0.09,-0.51,-0.06,5.94,1.16,6.8,-0.07,-0.12,0.04
2021-05-16 02:19:58.800006,1621120798.8000062,7.33,0.03,6.6,-0.1,-0.57,-0.0,5.87,1.17,6.82,-0.04,0.02,-0.04
2021-05-16 02:19:58.910243,1621120798.9102435,7.37,-0.03,6.38,-0.14,-0.59,-0.03,5.8,1.29,6.82,-0.02,0.03,-0.04
2021-05-16 02:19:59.021431,1621120799.0214312,8.09,-0.05,5.98,-0.19,-0.56,-0.15,5.91,1.25,6.84,-0.08,-0.17,0.06
