human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-17 17:39:41.973608,1621262381.973618,4.6,-0.15,8.62,-0.03,-0.06,-0.02,-0.85,0.01,8.48,-0.07,-0.06,-0.01
2021-05-17 17:39:42.083500,1621262382.08351,4.58,-0.14,8.64,-0.04,-0.06,-0.03,-0.85,0.02,8.48,-0.07,-0.06,-0.01
2021-05-17 17:39:42.193001,1621262382.193013,4.56,-0.12,8.7,-0.04,-0.06,-0.01,-0.86,0.02,8.52,-0.07,-0.07,-0.01
2021-05-17 17:39:42.302772,1621262382.302786,4.56,-0.13,8.68,-0.05,-0.07,-0.01,-0.85,0.02,8.49,-0.08,-0.09,-0.0
2021-05-17 17:39:42.412444,1621262382.412457,4.55,-0.17,8.64,-0.05,-0.07,-0.01,-0.81,0.01,8.45,-0.08,-0.08,0.0
2021-05-17 17:39:42.522080,1621262382.522093,4.6,-0.16,8.6,-0.05,-0.06,-0.02,-0.8,-0.0,8.45,-0.08,-0.07,-0.02
2021-05-17 17:39:42.631260,1621262382.631273,4.54,-0.17,8.68,-0.05,-0.06,-0.02,-0.86,0.0,8.49,-0.07,-0.06,-0.01
2021-05-17 17:39:42.741578,1621262382.741591,4.55,-0.17,8.69,-0.04,-0.07,-0.02,-0.87,-0.02,8.51,-0.07,-0.07,-0.0
2021-05-17 17:39:42.850840,1621262382.850852,4.57,-0.15,8.63,-0.03,-0.07,-0.01,-0.82,-0.01,8.47,-0.07,-0.07,0.01
2021-05-17 17:39:42.960470,1621262382.960483,4.59,-0.2,8.64,-0.04,-0.06,-0.01,-0.84,-0.03,8.49,-0.07,-0.05,0.01
2021-05-17 17:39:43.069942,1621262383.069956,4.59,-0.17,8.63,-0.03,-0.05,-0.01,-0.85,-0.06,8.47,-0.07,-0.05,-0.0
2021-05-17 17:39:43.179675,1621262383.179688,4.56,-0.21,8.66,-0.04,-0.05,-0.02,-0.86,-0.01,8.49,-0.06,-0.05,-0.01
2021-05-17 17:39:43.289218,1621262383.289231,4.56,-0.18,8.67,-0.04,-0.06,-0.02,-0.87,0.0,8.49,-0.06,-0.06,-0.0
2021-05-17 17:39:43.398440,1621262383.398453,4.55,-0.17,8.65,-0.03,-0.06,-0.02,-0.87,0.02,8.48,-0.07,-0.06,0.01
2021-05-17 17:39:43.508259,1621262383.5082722,4.55,-0.18,8.7,-0.04,-0.07,-0.01,-0.88,-0.0,8.49,-0.07,-0.07,0.01
2021-05-17 17:39:43.618036,1621262383.618048,4.6,-0.17,8.65,-0.05,-0.06,-0.03,-0.82,-0.02,8.47,-0.07,-0.08,-0.01
2021-05-17 17:39:43.727437,1621262383.7274492,4.56,-0.19,8.65,-0.05,-0.07,-0.02,-0.83,0.01,8.49,-0.07,-0.06,-0.01
2021-05-17 17:39:43.837417,1621262383.837431,4.6,-0.17,8.64,-0.04,-0.07,-0.02,-0.82,0.04,8.5,-0.07,-0.08,-0.0
2021-05-17 17:39:43.946703,1621262383.9467158,4.58,-0.19,8.66,-0.03,-0.07,-0.0,-0.79,0.01,8.51,-0.07,-0.08,0.01
2021-05-17 17:39:44.056263,1621262384.056276,4.62,-0.2,8.63,-0.03,-0.08,-0.01,-0.81,-0.01,8.46,-0.07,-0.08,0.0
2021-05-17 17:39:44.165993,1621262384.166006,4.64,-0.19,8.6,-0.03,-0.07,-0.01,-0.8,-0.02,8.47,-0.07,-0.06,-0.0
2021-05-17 17:39:44.275573,1621262384.2755861,4.6,-0.19,8.65,-0.04,-0.06,-0.02,-0.8,0.0,8.51,-0.07,-0.06,-0.0
2021-05-17 17:39:44.384872,1621262384.3848839,4.61,-0.18,8.64,-0.03,-0.07,-0.01,-0.78,-0.0,8.51,-0.07,-0.08,-0.0
2021-05-17 17:39:44.494716,1621262384.494729,4.64,-0.16,8.63,-0.03,-0.07,-0.01,-0.77,0.01,8.5,-0.07,-0.08,-0.0
