human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-17 17:32:45.356954,1621261965.356968,4.47,-0.36,8.65,-0.03,-0.06,-0.02,-0.96,-0.09,8.48,-0.06,-0.06,-0.01
2021-05-17 17:32:45.466522,1621261965.466536,4.49,-0.37,8.66,-0.03,-0.06,-0.01,-0.97,-0.06,8.5,-0.06,-0.07,-0.01
2021-05-17 17:32:45.576132,1621261965.576146,4.48,-0.39,8.7,-0.03,-0.06,-0.01,-0.94,-0.07,8.5,-0.06,-0.06,-0.0
2021-05-17 17:32:45.685499,1621261965.6855118,4.45,-0.4,8.67,-0.03,-0.06,-0.01,-0.97,-0.06,8.48,-0.07,-0.05,0.0
2021-05-17 17:32:45.795189,1621261965.795202,4.43,-0.35,8.69,-0.03,-0.06,-0.02,-0.99,-0.07,8.5,-0.07,-0.06,-0.01
2021-05-17 17:32:45.905014,1621261965.905028,4.45,-0.34,8.69,-0.03,-0.06,-0.02,-0.99,-0.08,8.48,-0.07,-0.07,-0.01
2021-05-17 17:32:46.014716,1621261966.0147278,4.45,-0.35,8.69,-0.03,-0.06,-0.01,-0.97,-0.06,8.48,-0.07,-0.05,-0.0
2021-05-17 17:32:46.124033,1621261966.124047,4.45,-0.35,8.69,-0.03,-0.06,-0.01,-0.99,-0.04,8.49,-0.07,-0.05,0.0
2021-05-17 17:32:46.233652,1621261966.233664,4.43,-0.36,8.71,-0.03,-0.06,-0.01,-0.99,-0.07,8.48,-0.07,-0.06,-0.01
2021-05-17 17:32:46.343362,1621261966.3433752,4.42,-0.35,8.7,-0.04,-0.06,-0.02,-1.02,-0.06,8.48,-0.07,-0.05,-0.01
2021-05-17 17:32:46.452980,1621261966.452994,4.42,-0.33,8.68,-0.04,-0.06,-0.02,-1.03,-0.06,8.47,-0.07,-0.06,-0.02
2021-05-17 17:32:46.562510,1621261966.5625238,4.47,-0.31,8.66,-0.03,-0.05,-0.02,-1.03,-0.04,8.48,-0.07,-0.05,-0.0
2021-05-17 17:32:46.672109,1621261966.672122,4.4,-0.35,8.72,-0.03,-0.06,-0.01,-1.05,-0.07,8.48,-0.07,-0.06,-0.0
2021-05-17 17:32:46.781681,1621261966.781695,4.44,-0.34,8.71,-0.03,-0.07,-0.01,-1.04,-0.07,8.47,-0.07,-0.07,0.0
2021-05-17 17:32:46.891279,1621261966.891294,4.43,-0.34,8.67,-0.04,-0.06,-0.01,-1.04,-0.06,8.49,-0.07,-0.07,0.0
2021-05-17 17:32:47.001004,1621261967.001018,4.41,-0.36,8.7,-0.05,-0.07,-0.03,-1.02,-0.04,8.51,-0.06,-0.09,-0.01
2021-05-17 17:32:47.110625,1621261967.110639,4.44,-0.33,8.67,-0.05,-0.05,-0.03,-1.01,-0.04,8.47,-0.07,-0.05,-0.01
2021-05-17 17:32:47.220298,1621261967.220313,4.4,-0.33,8.72,-0.03,-0.06,-0.01,-1.03,-0.06,8.49,-0.07,-0.06,-0.01
2021-05-17 17:32:47.329600,1621261967.329613,4.4,-0.37,8.73,-0.03,-0.06,-0.01,-1.02,-0.06,8.48,-0.07,-0.06,0.0
2021-05-17 17:32:47.439153,1621261967.439167,4.4,-0.34,8.69,-0.03,-0.06,-0.01,-1.04,-0.08,8.49,-0.07,-0.07,0.0
