human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:35:28.481741, 1620567328.481741, 3.11, 0.62, 9.19, -0.04, -0.07, -0.04, 0.2, 0.47, 8.63, -0.06, -0.08, 0.01
2021-05-09 16:35:28.589951, 1620567328.5899513, 3.1, 0.71, 9.19, -0.03, -0.04, -0.0, 0.17, 0.45, 8.64, -0.06, -0.07, -0.01
2021-05-09 16:35:28.699550, 1620567328.6995506, 3.06, 0.67, 9.23, -0.05, -0.08, -0.02, 0.19, 0.47, 8.65, -0.07, -0.07, -0.02
2021-05-09 16:35:28.810679, 1620567328.810679, 3.15, 0.73, 9.17, -0.05, -0.08, -0.0, 0.22, 0.42, 8.66, -0.07, -0.08, -0.02
2021-05-09 16:35:28.918596, 1620567328.9185963, 3.15, 0.63, 9.16, -0.07, -0.07, 0.02, 0.26, 0.45, 8.66, -0.1, -0.08, -0.02
2021-05-09 16:35:29.028175, 1620567329.0281758, 3.14, 0.56, 9.17, -0.05, -0.06, 0.01, 0.25, 0.35, 8.62, -0.07, -0.09, 0.0
2021-05-09 16:35:29.139197, 1620567329.1391973, 3.1, 0.56, 9.15, -0.02, -0.04, 0.0, 0.24, 0.4, 8.61, -0.06, -0.07, 0.01
2021-05-09 16:35:29.247236, 1620567329.2472365, 3.03, 0.6, 9.2, -0.03, -0.02, -0.0, 0.18, 0.39, 8.67, -0.06, -0.05, -0.0
2021-05-09 16:35:29.358374, 1620567329.3583748, 3.02, 0.65, 9.22, -0.02, -0.01, -0.0, 0.17, 0.4, 8.65, -0.05, -0.04, 0.02
2021-05-09 16:35:29.467916, 1620567329.4679165, 2.9, 0.49, 9.29, -0.04, -0.04, -0.03, 0.17, 0.27, 8.71, -0.08, -0.06, -0.02
2021-05-09 16:35:29.574876, 1620567329.5748763, 2.93, 0.62, 9.26, -0.02, -0.07, -0.06, 0.18, 0.42, 8.65, -0.03, -0.1, -0.05
2021-05-09 16:35:29.687131, 1620567329.6871314, 3.18, 0.75, 9.13, -0.01, -0.09, 0.0, 0.39, 0.48, 8.59, -0.04, -0.1, 0.01
2021-05-09 16:35:29.796763, 1620567329.7967632, 3.14, 0.69, 9.11, -0.01, -0.04, -0.0, 0.32, 0.42, 8.58, -0.05, -0.04, 0.01
2021-05-09 16:35:29.906309, 1620567329.9063096, 2.92, 0.73, 9.24, -0.03, 0.02, -0.02, 0.17, 0.44, 8.65, -0.05, -0.02, 0.01
2021-05-09 16:35:30.016038, 1620567330.0160382, 2.83, 0.7, 9.26, -0.03, -0.01, -0.03, 0.11, 0.39, 8.62, -0.06, -0.01, -0.02
2021-05-09 16:35:30.125416, 1620567330.1254165, 2.77, 0.74, 9.33, -0.05, -0.05, -0.05, 0.06, 0.48, 8.7, -0.07, -0.04, -0.03
2021-05-09 16:35:30.234975, 1620567330.2349756, 2.85, 0.75, 9.28, -0.05, -0.09, -0.04, 0.12, 0.49, 8.67, -0.06, -0.07, -0.03
