human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:18:34.305140, 1620566314.3051405, 3.34, 0.7, 9.08, -0.03, -0.06, -0.02, -0.13, 0.35, 8.65, -0.06, -0.05, -0.0
2021-05-09 16:18:34.413687, 1620566314.4136877, 3.36, 0.74, 9.09, -0.02, -0.06, -0.01, -0.11, 0.39, 8.64, -0.05, -0.05, 0.0
2021-05-09 16:18:34.524361, 1620566314.5243611, 3.33, 0.76, 9.12, -0.03, -0.05, -0.02, -0.13, 0.36, 8.67, -0.06, -0.07, -0.01
2021-05-09 16:18:34.633761, 1620566314.633761, 3.31, 0.76, 9.09, -0.05, -0.05, -0.03, -0.12, 0.4, 8.63, -0.06, -0.08, -0.02
2021-05-09 16:18:34.743417, 1620566314.7434175, 3.34, 0.79, 9.11, -0.04, -0.06, -0.02, -0.09, 0.43, 8.66, -0.06, -0.07, -0.01
2021-05-09 16:18:34.852932, 1620566314.8529327, 3.31, 0.78, 9.12, -0.04, -0.06, -0.02, -0.12, 0.39, 8.68, -0.06, -0.07, -0.01
2021-05-09 16:18:34.962387, 1620566314.962388, 3.32, 0.78, 9.11, -0.03, -0.07, -0.01, -0.1, 0.43, 8.65, -0.06, -0.08, 0.01
2021-05-09 16:18:35.071830, 1620566315.0718307, 3.34, 0.8, 9.1, -0.03, -0.07, -0.01, -0.08, 0.43, 8.67, -0.06, -0.08, 0.01
2021-05-09 16:18:35.181439, 1620566315.181439, 3.36, 0.8, 9.1, -0.03, -0.09, -0.01, -0.05, 0.44, 8.65, -0.06, -0.1, 0.01
2021-05-09 16:18:35.291327, 1620566315.2913275, 3.39, 0.77, 9.07, -0.03, -0.09, -0.01, -0.05, 0.42, 8.65, -0.06, -0.09, 0.01
2021-05-09 16:18:35.400824, 1620566315.400824, 3.44, 0.82, 9.02, -0.05, -0.08, -0.03, 0.01, 0.42, 8.63, -0.07, -0.08, -0.02
2021-05-09 16:18:35.510282, 1620566315.5102825, 3.4, 0.8, 9.09, -0.04, -0.07, -0.0, 0.03, 0.44, 8.68, -0.07, -0.07, 0.01
2021-05-09 16:18:35.619807, 1620566315.6198072, 3.46, 0.79, 9.05, -0.04, -0.07, -0.01, 0.03, 0.41, 8.67, -0.07, -0.06, 0.01
2021-05-09 16:18:35.729487, 1620566315.7294872, 3.43, 0.78, 9.05, -0.05, -0.07, -0.02, 0.0, 0.39, 8.65, -0.07, -0.07, -0.01
2021-05-09 16:18:35.839007, 1620566315.8390071, 3.48, 0.78, 9.04, -0.05, -0.08, -0.02, 0.04, 0.41, 8.64, -0.08, -0.07, -0.01
2021-05-09 16:18:35.948485, 1620566315.9484859, 3.54, 0.74, 9.02, -0.05, -0.05, -0.01, 0.04, 0.41, 8.64, -0.08, -0.05, 0.0
2021-05-09 16:18:36.057891, 1620566316.0578914, 3.43, 0.7, 9.05, -0.04, -0.07, -0.01, -0.03, 0.34, 8.65, -0.07, -0.06, 0.0
2021-05-09 16:18:36.167596, 1620566316.167596, 3.5, 0.73, 9.02, -0.05, -0.1, -0.01, 0.01, 0.36, 8.64, -0.07, -0.07, -0.01
2021-05-09 16:18:36.277132, 1620566316.2771327, 3.36, 0.63, 9.09, -0.05, -0.16, -0.02, -0.11, 0.29, 8.68, -0.07, -0.05, 0.02
2021-05-09 16:18:36.386655, 1620566316.3866556, 3.65, 0.77, 8.92, -0.02, -0.11, -0.05, -0.03, 0.39, 8.62, -0.06, -0.04, 0.01
2021-05-09 16:18:36.496358, 1620566316.4963584, 3.62, 0.78, 8.99, -0.05, -0.08, -0.02, -0.02, 0.36, 8.63, -0.08, -0.05, 0.0
2021-05-09 16:18:36.605932, 1620566316.605932, 3.65, 0.74, 9.0, -0.05, -0.06, -0.01, -0.08, 0.32, 8.67, -0.08, -0.07, -0.0
2021-05-09 16:18:36.715427, 1620566316.7154279, 3.64, 0.65, 9.02, -0.06, -0.08, 0.01, -0.04, 0.29, 8.67, -0.09, -0.08, 0.01
2021-05-09 16:18:36.825083, 1620566316.8250835, 3.75, 0.68, 8.92, -0.03, -0.07, -0.01, -0.0, 0.31, 8.6, -0.06, -0.08, 0.0
2021-05-09 16:18:36.934540, 1620566316.9345405, 3.64, 0.67, 9.0, -0.04, -0.04, -0.01, -0.03, 0.31, 8.67, -0.06, -0.06, 0.0
2021-05-09 16:18:37.044111, 1620566317.0441117, 3.67, 0.69, 8.96, -0.03, -0.05, -0.02, -0.01, 0.3, 8.66, -0.06, -0.06, -0.0
2021-05-09 16:18:37.154020, 1620566317.1540203, 3.63, 0.68, 9.0, -0.04, -0.06, -0.02, -0.0, 0.28, 8.67, -0.06, -0.07, -0.01
2021-05-09 16:18:37.263194, 1620566317.2631948, 3.64, 0.76, 8.97, -0.09, -0.01, 0.0, 0.04, 0.29, 8.64, -0.11, -0.09, -0.02
2021-05-09 16:18:37.373196, 1620566317.3731968, 3.53, 0.58, 9.06, -0.06, -0.04, -0.0, -0.02, 0.3, 8.7, -0.08, -0.09, -0.01
2021-05-09 16:18:37.482668, 1620566317.4826684, 3.55, 0.55, 9.03, -0.04, -0.04, -0.01, 0.07, 0.18, 8.66, -0.06, -0.08, -0.02
