human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:43:47.994649, 1620567827.9946492, 2.51, 1.11, 9.33, -0.03, -0.06, -0.05, -0.8, 0.84, 8.57, -0.06, -0.09, -0.03
2021-05-09 16:43:48.104836, 1620567828.1048367, 2.55, 1.08, 9.3, -0.05, -0.07, -0.05, -0.75, 0.84, 8.54, -0.08, -0.1, -0.03
2021-05-09 16:43:48.214488, 1620567828.2144883, 2.6, 1.05, 9.31, -0.05, -0.07, -0.03, -0.73, 0.82, 8.54, -0.07, -0.08, -0.02
2021-05-09 16:43:48.324045, 1620567828.3240454, 2.55, 1.09, 9.3, -0.04, -0.06, -0.02, -0.74, 0.87, 8.56, -0.07, -0.06, -0.01
2021-05-09 16:43:48.433647, 1620567828.4336472, 2.56, 1.06, 9.31, -0.04, -0.06, -0.02, -0.75, 0.82, 8.54, -0.07, -0.06, -0.0
2021-05-09 16:43:48.543336, 1620567828.5433362, 2.53, 1.08, 9.33, -0.04, -0.07, -0.03, -0.77, 0.83, 8.57, -0.06, -0.07, -0.01
2021-05-09 16:43:48.652149, 1620567828.6521494, 2.55, 1.15, 9.31, -0.04, -0.05, -0.02, -0.74, 0.89, 8.58, -0.07, -0.06, -0.01
2021-05-09 16:43:48.762592, 1620567828.762593, 2.53, 1.1, 9.34, -0.04, -0.07, -0.01, -0.77, 0.84, 8.56, -0.06, -0.07, -0.01
2021-05-09 16:43:48.872056, 1620567828.8720562, 2.6, 1.06, 9.29, -0.03, -0.05, -0.02, -0.72, 0.83, 8.54, -0.06, -0.08, -0.0
2021-05-09 16:43:48.981694, 1620567828.9816942, 2.59, 1.11, 9.31, -0.02, -0.04, -0.01, -0.75, 0.88, 8.55, -0.06, -0.07, 0.0
2021-05-09 16:43:49.091405, 1620567829.0914056, 2.57, 1.09, 9.33, -0.02, -0.05, -0.01, -0.73, 0.86, 8.55, -0.06, -0.05, 0.01
2021-05-09 16:43:49.200817, 1620567829.2008176, 2.56, 1.07, 9.31, -0.02, -0.06, -0.01, -0.78, 0.82, 8.53, -0.07, -0.04, 0.02
2021-05-09 16:43:49.310416, 1620567829.3104162, 2.5, 1.07, 9.36, -0.01, -0.08, -0.01, -0.83, 0.81, 8.62, -0.05, -0.04, 0.03
2021-05-09 16:43:49.420017, 1620567829.4200177, 2.52, 1.06, 9.33, -0.01, -0.07, -0.01, -0.85, 0.78, 8.55, -0.06, -0.07, 0.02
2021-05-09 16:43:49.530601, 1620567829.5306015, 2.78, 1.07, 9.19, -0.03, -0.06, -0.03, -0.72, 0.81, 8.51, -0.06, -0.07, -0.01
2021-05-09 16:43:49.639102, 1620567829.6391027, 2.44, 1.14, 9.42, -0.03, -0.06, -0.04, -0.91, 0.88, 8.66, -0.07, -0.06, 0.0
2021-05-09 16:43:49.748701, 1620567829.7487013, 2.5, 1.11, 9.34, -0.03, -0.05, -0.02, -0.87, 0.86, 8.56, -0.06, -0.05, 0.01
2021-05-09 16:43:49.858456, 1620567829.8584561, 2.76, 1.13, 9.2, -0.03, -0.06, -0.05, -0.75, 0.82, 8.51, -0.06, -0.08, -0.02
2021-05-09 16:43:49.968013, 1620567829.968013, 2.59, 1.19, 9.33, -0.02, -0.1, -0.04, -0.79, 0.85, 8.62, -0.06, -0.09, -0.01
2021-05-09 16:43:50.077575, 1620567830.0775757, 2.67, 1.14, 9.28, -0.04, -0.05, -0.01, -0.75, 0.86, 8.55, -0.08, -0.08, 0.01
2021-05-09 16:43:50.187130, 1620567830.1871305, 2.61, 1.07, 9.26, -0.04, -0.04, -0.02, -0.73, 0.78, 8.53, -0.07, -0.07, -0.01
2021-05-09 16:43:50.296885, 1620567830.2968857, 2.64, 1.14, 9.29, -0.03, -0.04, -0.01, -0.76, 0.91, 8.54, -0.06, -0.05, 0.01
2021-05-09 16:43:50.406331, 1620567830.4063308, 2.67, 1.09, 9.26, -0.02, -0.05, -0.02, -0.75, 0.79, 8.54, -0.05, -0.06, 0.01
2021-05-09 16:43:50.515951, 1620567830.5159514, 2.6, 1.14, 9.34, -0.03, -0.04, -0.0, -0.77, 0.85, 8.6, -0.06, -0.05, 0.01
2021-05-09 16:43:50.625849, 1620567830.625849, 2.61, 1.11, 9.32, -0.03, -0.05, -0.03, -0.75, 0.84, 8.57, -0.07, -0.07, -0.02
2021-05-09 16:43:50.735467, 1620567830.7354674, 2.57, 1.13, 9.3, -0.04, -0.05, -0.03, -0.8, 0.89, 8.56, -0.06, -0.08, -0.02
2021-05-09 16:43:50.844922, 1620567830.844922, 2.52, 1.11, 9.34, -0.03, -0.05, -0.04, -0.83, 0.86, 8.57, -0.06, -0.08, -0.03
2021-05-09 16:43:50.954375, 1620567830.9543753, 2.59, 1.13, 9.28, -0.03, -0.07, -0.02, -0.75, 0.89, 8.53, -0.06, -0.09, -0.01
2021-05-09 16:43:51.064093, 1620567831.0640936, 2.59, 1.09, 9.29, -0.03, -0.05, -0.03, -0.73, 0.87, 8.54, -0.06, -0.06, -0.01
2021-05-09 16:43:51.173647, 1620567831.1736479, 2.66, 1.13, 9.24, -0.02, -0.03, -0.02, -0.67, 0.9, 8.52, -0.06, -0.05, 0.0
2021-05-09 16:43:51.283090, 1620567831.2830906, 2.61, 1.12, 9.26, -0.03, -0.05, -0.01, -0.75, 0.87, 8.55, -0.07, -0.05, 0.01
2021-05-09 16:43:51.392804, 1620567831.3928046, 2.57, 1.11, 9.32, -0.03, -0.07, -0.01, -0.71, 0.83, 8.58, -0.07, -0.06, 0.02
2021-05-09 16:43:51.501749, 1620567831.5017498, 2.62, 1.11, 9.31, -0.04, -0.09, -0.02, -0.71, 0.84, 8.56, -0.07, -0.09, 0.01
2021-05-09 16:43:51.612158, 1620567831.6121583, 2.65, 1.16, 9.31, -0.05, -0.07, -0.01, -0.72, 0.9, 8.55, -0.08, -0.07, -0.0
2021-05-09 16:43:51.721828, 1620567831.721828, 2.64, 1.05, 9.29, -0.04, -0.06, -0.02, -0.75, 0.83, 8.56, -0.07, -0.07, -0.01
2021-05-09 16:43:51.831288, 1620567831.8312886, 2.66, 1.07, 9.29, -0.04, -0.07, -0.03, -0.74, 0.84, 8.53, -0.07, -0.08, -0.02
2021-05-09 16:43:51.940859, 1620567831.9408598, 2.66, 1.08, 9.28, -0.03, -0.05, -0.03, -0.73, 0.85, 8.55, -0.06, -0.06, -0.01
2021-05-09 16:43:52.050367, 1620567832.0503669, 2.65, 1.06, 9.27, -0.03, -0.04, -0.03, -0.73, 0.83, 8.56, -0.06, -0.06, -0.02
2021-05-09 16:43:52.159930, 1620567832.1599302, 2.61, 1.1, 9.33, -0.03, -0.05, -0.02, -0.76, 0.85, 8.56, -0.06, -0.07, -0.01
2021-05-09 16:43:52.269533, 1620567832.2695334, 2.66, 1.06, 9.24, -0.02, -0.06, -0.02, -0.71, 0.81, 8.53, -0.06, -0.06, -0.0
2021-05-09 16:43:52.378818, 1620567832.3788183, 2.59, 1.07, 9.3, -0.03, -0.04, -0.02, -0.77, 0.82, 8.55, -0.07, -0.05, -0.0
2021-05-09 16:43:52.488729, 1620567832.4887297, 2.58, 1.09, 9.32, -0.02, -0.05, -0.0, -0.8, 0.84, 8.57, -0.06, -0.06, 0.01
2021-05-09 16:43:52.598224, 1620567832.5982246, 2.55, 1.06, 9.32, -0.03, -0.05, -0.01, -0.81, 0.82, 8.58, -0.07, -0.06, 0.0
