human_time,computer_time,x_acc_1,y_acc_1,z_acc_1,x_gyro_1,y_gyro_1,z_gyro_1,x_acc_2,y_acc_2,z_acc_2,x_gyro_2,y_gyro_2,z_gyro_2
2021-05-16 15:33:31.878487,1621168411.8784878,1.59,0.12,9.5,-0.03,-0.07,-0.0,-2.12,0.7,8.26,-0.07,-0.06,0.0
2021-05-16 15:33:31.987972,1621168411.987972,1.61,0.11,9.5,-0.03,-0.07,-0.01,-2.11,0.66,8.26,-0.07,-0.07,-0.0
2021-05-16 15:33:32.106531,1621168412.1065316,1.64,0.09,9.5,-0.03,-0.07,-0.02,-2.1,0.71,8.26,-0.06,-0.06,-0.01
2021-05-16 15:33:32.216011,1621168412.2160113,1.65,0.1,9.46,-0.02,-0.06,-0.03,-2.11,0.7,8.25,-0.06,-0.05,-0.01
2021-05-16 15:33:32.325273,1621168412.3252738,1.62,0.14,9.49,-0.01,-0.04,-0.02,-2.11,0.68,8.23,-0.05,-0.02,-0.01
2021-05-16 15:33:32.435524,1621168412.435525,1.57,0.24,9.53,-0.03,-0.05,-0.03,-2.16,0.71,8.28,-0.06,-0.04,-0.03
2021-05-16 15:33:32.542194,1621168412.5421946,1.55,0.2,9.56,-0.03,-0.06,-0.01,-2.18,0.73,8.25,-0.07,-0.07,-0.01
2021-05-16 15:33:32.647810,1621168412.64781,1.6,0.2,9.54,-0.03,-0.07,-0.01,-2.16,0.75,8.24,-0.06,-0.08,0.0
2021-05-16 15:33:32.762150,1621168412.7621503,1.62,0.18,9.5,-0.03,-0.07,0.0,-2.17,0.72,8.23,-0.06,-0.09,0.01
2021-05-16 15:33:32.864349,1621168412.8643496,1.6,0.17,9.53,-0.03,-0.07,-0.01,-2.11,0.73,8.24,-0.07,-0.09,0.01
2021-05-16 15:33:32.983985,1621168412.9839854,1.67,0.22,9.48,-0.03,-0.07,-0.02,-2.1,0.72,8.23,-0.06,-0.08,-0.01
2021-05-16 15:33:33.093263,1621168413.0932631,1.66,0.22,9.5,-0.03,-0.07,-0.02,-2.09,0.72,8.23,-0.06,-0.06,-0.01
2021-05-16 15:33:33.201698,1621168413.2016985,1.65,0.23,9.52,-0.03,-0.05,-0.03,-2.12,0.75,8.24,-0.07,-0.06,-0.0
2021-05-16 15:33:33.312290,1621168413.3122902,1.63,0.2,9.5,-0.03,-0.06,-0.01,-2.11,0.75,8.26,-0.06,-0.07,-0.0
2021-05-16 15:33:33.421001,1621168413.4210017,1.61,0.23,9.51,-0.03,-0.05,0.0,-2.1,0.75,8.25,-0.07,-0.08,0.01
2021-05-16 15:33:33.530555,1621168413.530556,1.57,0.19,9.52,-0.05,-0.06,-0.01,-2.1,0.74,8.26,-0.07,-0.08,0.01
2021-05-16 15:33:33.640826,1621168413.6408265,1.6,0.18,9.52,-0.05,-0.06,-0.02,-2.07,0.75,8.25,-0.07,-0.07,0.01
2021-05-16 15:33:33.749819,1621168413.7498193,1.58,0.23,9.53,-0.05,-0.06,-0.02,-2.08,0.76,8.29,-0.07,-0.08,-0.0
2021-05-16 15:33:33.860055,1621168413.860055,1.58,0.19,9.54,-0.04,-0.07,-0.01,-2.05,0.79,8.28,-0.07,-0.09,0.0
2021-05-16 15:33:33.970331,1621168413.9703312,1.58,0.18,9.55,-0.04,-0.08,-0.02,-2.01,0.76,8.28,-0.06,-0.09,0.01
2021-05-16 15:33:34.079268,1621168414.0792687,1.63,0.16,9.5,-0.04,-0.08,-0.01,-1.99,0.78,8.27,-0.07,-0.09,0.0
2021-05-16 15:33:34.189004,1621168414.189004,1.63,0.18,9.5,-0.03,-0.07,-0.02,-1.99,0.77,8.28,-0.07,-0.07,-0.0
2021-05-16 15:33:34.297982,1621168414.2979827,1.67,0.2,9.51,-0.02,-0.06,-0.01,-1.97,0.77,8.25,-0.07,-0.07,-0.01
2021-05-16 15:33:34.407529,1621168414.4075294,1.67,0.2,9.52,-0.02,-0.06,-0.01,-1.99,0.79,8.29,-0.06,-0.05,-0.0
2021-05-16 15:33:34.517939,1621168414.5179398,1.65,0.22,9.53,-0.03,-0.06,-0.02,-1.98,0.79,8.31,-0.06,-0.05,-0.0
2021-05-16 15:33:34.627453,1621168414.627454,1.62,0.23,9.54,-0.03,-0.06,-0.02,-2.01,0.77,8.29,-0.07,-0.05,-0.01
2021-05-16 15:33:34.736907,1621168414.7369072,1.65,0.21,9.52,-0.04,-0.07,-0.02,-2.0,0.77,8.29,-0.07,-0.06,-0.01
2021-05-16 15:33:34.845596,1621168414.8455963,1.66,0.2,9.53,-0.05,-0.08,-0.02,-2.03,0.76,8.29,-0.06,-0.06,-0.01
2021-05-16 15:33:34.955467,1621168414.9554677,1.67,0.22,9.48,-0.04,-0.07,-0.02,-2.0,0.79,8.27,-0.06,-0.07,0.0
2021-05-16 15:33:35.065429,1621168415.0654294,1.69,0.24,9.51,-0.03,-0.08,-0.02,-2.01,0.78,8.27,-0.07,-0.08,0.0
2021-05-16 15:33:35.174784,1621168415.1747844,1.69,0.21,9.51,-0.04,-0.08,-0.02,-2.02,0.8,8.29,-0.07,-0.07,-0.01
2021-05-16 15:33:35.284763,1621168415.2847638,1.73,0.22,9.49,-0.04,-0.06,-0.02,-2.02,0.79,8.26,-0.07,-0.06,-0.01
2021-05-16 15:33:35.393691,1621168415.393692,1.71,0.2,9.49,-0.04,-0.06,-0.01,-2.03,0.8,8.26,-0.07,-0.05,-0.0
2021-05-16 15:33:35.503971,1621168415.5039713,1.67,0.21,9.53,-0.04,-0.06,-0.02,-2.05,0.79,8.27,-0.07,-0.05,-0.01
2021-05-16 15:33:35.613237,1621168415.6132379,1.7,0.2,9.49,-0.03,-0.06,-0.02,-2.06,0.78,8.24,-0.07,-0.06,-0.01
2021-05-16 15:33:35.722406,1621168415.7224064,1.72,0.2,9.54,-0.04,-0.05,-0.01,-2.05,0.76,8.26,-0.07,-0.05,-0.01
2021-05-16 15:33:35.833015,1621168415.833016,1.68,0.2,9.53,-0.04,-0.05,-0.01,-2.07,0.79,8.27,-0.07,-0.05,-0.01
2021-05-16 15:33:35.942478,1621168415.9424784,1.66,0.21,9.5,-0.04,-0.06,-0.01,-2.09,0.76,8.25,-0.07,-0.06,-0.01
2021-05-16 15:33:36.051938,1621168416.051938,1.67,0.2,9.5,-0.03,-0.06,-0.02,-2.08,0.78,8.25,-0.07,-0.06,-0.01
2021-05-16 15:33:36.161694,1621168416.1616948,1.66,0.19,9.52,-0.03,-0.06,-0.02,-2.08,0.75,8.26,-0.07,-0.06,-0.01
2021-05-16 15:33:36.271011,1621168416.2710116,1.65,0.2,9.56,-0.03,-0.06,-0.01,-2.1,0.78,8.28,-0.07,-0.07,-0.0
2021-05-16 15:33:36.379824,1621168416.3798244,1.67,0.23,9.49,-0.03,-0.06,-0.02,-2.08,0.76,8.24,-0.07,-0.07,-0.0
2021-05-16 15:33:36.490355,1621168416.4903557,1.67,0.2,9.52,-0.04,-0.06,-0.01,-2.08,0.76,8.25,-0.07,-0.06,-0.0
2021-05-16 15:33:36.595704,1621168416.5957043,1.65,0.22,9.49,-0.03,-0.05,-0.01,-2.1,0.77,8.26,-0.07,-0.05,0.0
2021-05-16 15:33:36.709332,1621168416.7093327,1.64,0.21,9.52,-0.03,-0.05,-0.0,-2.09,0.75,8.26,-0.07,-0.06,-0.0
2021-05-16 15:33:36.818479,1621168416.8184793,1.61,0.19,9.55,-0.04,-0.05,-0.01,-2.08,0.76,8.27,-0.07,-0.07,0.0
2021-05-16 15:33:36.928066,1621168416.9280663,1.59,0.23,9.54,-0.04,-0.06,-0.02,-2.07,0.77,8.28,-0.07,-0.07,0.0
2021-05-16 15:33:37.037773,1621168417.0377734,1.61,0.18,9.52,-0.04,-0.07,-0.02,-2.08,0.75,8.27,-0.07,-0.08,0.0
2021-05-16 15:33:37.146213,1621168417.1462135,1.66,0.2,9.5,-0.04,-0.07,-0.02,-2.05,0.76,8.28,-0.07,-0.07,0.0
2021-05-16 15:33:37.257234,1621168417.2572346,1.64,0.19,9.54,-0.04,-0.07,-0.02,-2.04,0.79,8.27,-0.07,-0.06,0.0
2021-05-16 15:33:37.366645,1621168417.3666456,1.69,0.19,9.49,-0.05,-0.11,-0.01,-2.02,0.79,8.26,-0.07,-0.06,0.01
