human_time, computer_time, x_acc_1, y_acc_1, z_acc_1, x_gyro_1, y_gyro_1, z_gyro_1, x_acc_2, y_acc_2, z_acc_2, x_gyro_2, y_gyro_2, z_gyro_2
2021-05-09 16:47:58.318232, 1620568078.3182328, 2.69, 0.85, 9.29, -0.03, -0.05, -0.02, -0.12, 0.75, 8.61, -0.06, -0.04, -0.01
2021-05-09 16:47:58.427610, 1620568078.4276102, 2.59, 0.86, 9.37, -0.03, -0.04, -0.02, -0.16, 0.74, 8.69, -0.06, -0.06, -0.02
2021-05-09 16:47:58.537043, 1620568078.537043, 2.6, 0.88, 9.28, -0.03, -0.04, -0.04, -0.12, 0.76, 8.61, -0.05, -0.08, -0.03
2021-05-09 16:47:58.647032, 1620568078.6470323, 2.53, 0.87, 9.33, -0.03, -0.03, -0.05, -0.16, 0.74, 8.64, -0.06, -0.07, -0.05
2021-05-09 16:47:58.756483, 1620568078.756483, 2.48, 0.9, 9.36, -0.04, -0.05, -0.05, -0.17, 0.79, 8.66, -0.05, -0.08, -0.04
2021-05-09 16:47:58.866211, 1620568078.866212, 2.48, 0.95, 9.35, -0.03, -0.07, -0.04, -0.17, 0.84, 8.62, -0.04, -0.1, -0.03
2021-05-09 16:47:58.975506, 1620568078.975506, 2.5, 0.95, 9.35, -0.03, -0.08, -0.03, -0.15, 0.83, 8.63, -0.05, -0.1, -0.02
2021-05-09 16:47:59.085186, 1620568079.0851867, 2.48, 0.99, 9.33, -0.04, -0.09, -0.02, -0.17, 0.85, 8.58, -0.06, -0.1, -0.01
2021-05-09 16:47:59.194735, 1620568079.1947353, 2.5, 0.98, 9.34, -0.04, -0.11, -0.03, -0.13, 0.86, 8.64, -0.06, -0.11, -0.01
2021-05-09 16:47:59.304364, 1620568079.304364, 2.49, 0.99, 9.36, -0.06, -0.13, -0.02, -0.12, 0.88, 8.64, -0.07, -0.14, -0.01
2021-05-09 16:47:59.413880, 1620568079.4138808, 2.48, 1.03, 9.33, -0.08, -0.16, -0.03, -0.11, 0.89, 8.64, -0.09, -0.18, -0.02
2021-05-09 16:47:59.524052, 1620568079.5240524, 2.53, 0.96, 9.35, -0.11, -0.2, -0.05, -0.04, 0.84, 8.66, -0.11, -0.23, -0.04
2021-05-09 16:47:59.633204, 1620568079.6332045, 2.52, 0.96, 9.32, -0.12, -0.24, -0.04, 0.01, 0.86, 8.65, -0.12, -0.26, -0.01
2021-05-09 16:47:59.742417, 1620568079.7424178, 2.59, 0.93, 9.24, -0.12, -0.32, -0.0, 0.1, 0.83, 8.58, -0.13, -0.33, 0.02
2021-05-09 16:47:59.851850, 1620568079.8518505, 2.63, 0.95, 9.28, -0.1, -0.4, 0.07, 0.17, 0.88, 8.58, -0.12, -0.37, 0.15
2021-05-09 16:47:59.961988, 1620568079.9619887, 2.23, 0.93, 9.5, -0.22, -0.75, 0.21, 0.17, 0.5, 9.02, -0.18, -0.74, 0.2
2021-05-09 16:48:00.071648, 1620568080.0716486, 0.99, 2.56, 10.31, -0.5, -1.68, -0.09, -0.3, 1.81, 9.97, -0.24, -2.02, -0.4
